"Scene Start","Scene End","Valence","Arousal","Dominance","Audio Level"
"6364.0","6366.0","2.45","3.14","3.05","0.1650367862687143"
"6367.0","6369.0","2.0","6.04","3.39","0.20023906362872015"
"6369.0","6371.0","1.89","2.19","3.42","0.1424188320156103"
"6372.0","6374.0","4.86","3.15","4.67","0.2576703122318456"
"6374.0","6376.0","1.89","2.59","3.42","0.3379905683271561"
"6377.0","6379.0","1.89","3.0","3.42","0.3325288127624025"
"6379.0","6381.0","3.02","3.0","4.51","0.36236683004215187"
"6382.0","6384.0","1.89","3.1","3.42","0.4420879387266915"
"6384.0","6386.0","2.23","2.21","3.11","0.5636327517495971"
"6387.0","6389.0","1.89","3.04","3.42","0.19614678655365395"
"6389.0","6391.0","2.95","4.59","4.13","0.6495541271217086"
"6392.0","6394.0","1.89","3.24","3.42","0.3950129921327419"
"6394.0","6396.0","1.89","2.9","3.39","0.25482444889908085"
"6397.0","6399.0","1.89","3.04","3.39","0.4782141039311236"
"6399.0","6401.0","1.89","3.04","3.42","0.6289903994790234"
"6402.0","6404.0","2.75","3.38","2.95","0.6262874068310991"
"6404.0","6406.0","3.71","3.94","4.19","0.6262874068310991"
"6407.0","6409.0","7.32","5.0","7.16","0.3904033156757073"
"6409.0","6411.0","4.29","2.91","5.0","0.5326338342704152"
"6412.0","6414.0","1.89","2.9","3.42","0.20606945011043734"
"6414.0","6427.0","2.67","1.67","3.31","0.3865602872950254"
"6416.0","6429.0","3.36","2.67","2.61","0.3865602872950254"
"6419.0","6432.0","4.55","2.71","3.61","0.17504095114482726"
"6430.0","6436.0","2.0","2.9","3.39","0.43578774165588874"
"6432.0","6438.0","3.37","3.04","4.59","0.43578774165588874"
"6435.0","6441.0","1.89","3.04","3.32","0.43578774165588874"
"6437.0","6443.0","1.89","2.83","3.42","0.4236813180733374"
"6440.0","6446.0","1.89","2.9","3.42","0.4236813180733374"
"6442.0","6448.0","2.84","4.0","3.31","0.2479976952242175"
"6445.0","6451.0","1.89","2.21","3.11","0.3303740668780691"
"6447.0","6453.0","4.5","3.1","4.53","0.14676771886397497"
"6472.0","6478.0","2.22","2.67","2.5","0.21547145682641258"
"6474.0","6480.0","2.52","2.95","4.29","0.39160093310736815"
"6477.0","6483.0","1.89","2.74","3.42","0.39160093310736815"
"6479.0","6485.0","1.89","3.05","3.42","0.6288412223397979"
"6482.0","6488.0","3.59","3.1","4.39","0.6288412223397979"
"6484.0","6490.0","5.45","2.67","5.56","0.6288412223397979"
"6487.0","6493.0","4.5","3.04","4.79","0.28718625978995654"
"6489.0","6495.0","4.1","3.1","4.81","0.28718625978995654"
"6492.0","6498.0","1.89","3.04","3.08","0.4556596652232776"
"6494.0","6500.0","3.1","2.29","4.61","0.4556596652232776"
"6497.0","6503.0","4.5","3.04","4.79","0.4556596652232776"
"6499.0","6505.0","1.89","2.68","3.42","0.4380590429948753"
"6502.0","6508.0","2.82","3.1","3.39","0.7835789384275401"
"6504.0","6510.0","1.89","3.43","3.42","0.7835789384275401"
"6507.0","6513.0","4.61","2.5","4.61","0.7835789384275401"
"6509.0","6515.0","4.76","2.59","5.22","0.46343332038065077"
"6512.0","6518.0","1.89","3.04","3.42","0.18775423230984903"
"6514.0","6520.0","5.33","3.1","5.17","0.2034862794281333"
"6517.0","6523.0","3.95","3.1","4.57","0.2034862794281333"
"6519.0","6525.0","3.24","3.94","3.56","0.2034862794281333"
"6522.0","6528.0","3.1","2.59","4.17","0.5728395537807051"
"6524.0","6530.0","4.85","3.18","5.2","0.5728395537807051"
"6527.0","6533.0","2.23","3.1","3.27","0.5728395537807051"
"6529.0","6535.0","1.89","3.04","3.42","0.5102884933144852"
"6532.0","6538.0","1.89","3.04","3.42","0.2806136904386024"
"6534.0","6540.0","1.89","3.24","3.42","0.27957703231030323"
"6537.0","6543.0","5.37","4.1","5.67","0.18927390401189256"
"6539.0","6545.0","4.74","3.1","4.59","0.28665630841412687"
"6542.0","6548.0","4.74","3.24","5.04","0.28665630841412687"
"6544.0","6550.0","4.45","3.24","4.45","0.3185532132767091"
"6547.0","6553.0","4.5","3.24","4.79","0.3185532132767091"
"6549.0","6555.0","3.89","3.1","4.25","0.3185532132767091"
"6552.0","6558.0","4.74","3.24","5.04","0.25346976508816865"
"6554.0","6560.0","2.23","2.86","3.27","0.6793081198440024"
"6557.0","6563.0","1.89","3.04","3.39","0.6793081198440024"
"6559.0","6565.0","1.89","3.04","3.42","0.6793081198440024"
"6562.0","6568.0","4.95","3.15","4.67","0.22223489457739598"
"6564.0","6570.0","1.89","3.04","3.42","0.22223489457739598"
"6567.0","6573.0","2.0","3.14","3.39","0.3511186566674886"
"6569.0","6575.0","4.0","3.0","4.36","0.27040347811535753"
"6574.0","6580.0","1.89","3.0","3.42","0.521828260873132"
"6577.0","6583.0","2.22","3.55","2.5","0.5307468585360942"
"6579.0","6585.0","4.0","3.22","4.36","0.5307468585360942"
"6582.0","6588.0","1.89","3.04","3.42","0.45204827585802554"
"6584.0","6590.0","3.66","3.04","4.35","0.3138802577062354"
"6587.0","6593.0","5.4","3.55","5.65","0.6615165277309569"
"6589.0","6595.0","1.89","2.62","3.42","0.6615165277309569"
"6592.0","6598.0","4.81","3.05","4.44","0.6615165277309569"
"6594.0","6600.0","4.37","2.9","5.2","0.509849581778036"
"6597.0","6603.0","3.4","2.19","3.91","0.1538502042824271"
"6599.0","6605.0","2.22","3.37","2.5","0.5689665741889868"
"6602.0","6608.0","5.16","3.1","4.8","0.5689665741889868"
