"Scene Start","Scene End","neg","neu","pos","compound","Audio Level"
"3654.0","3659.0","0.068","0.852","0.08","0.1162","0.15122574001022246"
"3660.0","3682.0","0.176","0.824","0.0","-0.8405","0.10395840234257762"
"3683.0","3689.0","0.0","0.861","0.139","0.7412","0.135963891154223"
"3690.0","3695.0","0.0","1.0","0.0","0.0","0.13170242475238678"
"3696.0","3712.0","0.197","0.774","0.029","-0.977","0.2502236982190343"
"3713.0","3719.0","0.0","1.0","0.0","0.0","0.18076351422226988"
"3720.0","3723.0","0.0","1.0","0.0","0.0","0.08723604852952797"
"3724.0","3727.0","0.0","1.0","0.0","0.0","0.06481360398580277"
"3728.0","3758.0","0.13","0.846","0.023","-0.8605","0.06930384810926786"
"3759.0","3784.0","0.067","0.878","0.055","0.4501","0.04697650901236792"
"3785.0","3788.0","0.0","1.0","0.0","0.0","0.09237696567266296"
"3789.0","3806.0","0.09","0.878","0.032","-0.5802","0.15798111342434928"
"3806.0","3870.0","0.044","0.873","0.083","0.3699","0.19916574387603023"
"3871.0","4060.0","0.097","0.835","0.068","-0.9497","0.08695101411114667"
"4070.0","4241.0","0.052","0.931","0.017","-0.8924","0.09082595078548451"
"4249.0","4289.0","0.0","0.911","0.089","0.8122","0.04956827953416074"
"4290.0","4409.0","0.058","0.893","0.049","-0.4486","0.03818157874149457"
"4419.0","4570.0","0.055","0.828","0.117","0.9694","0.01757239857790506"
"4575.0","4595.0","0.092","0.887","0.021","-0.8011","0.11181262648752331"
"4596.0","4614.0","0.0","1.0","0.0","0.0","0.13124009501669887"
"4615.0","4691.0","0.121","0.861","0.018","-0.9803","0.14981705647269625"
"4692.0","4730.0","0.096","0.849","0.055","-0.6476","0.13386740968315292"
"4731.0","4740.0","0.0","0.954","0.046","0.0772","0.08898497509382985"
"4741.0","4765.0","0.092","0.908","0.0","-0.5974","0.17550008271491258"
"4766.0","4770.0","0.049","0.951","0.0","-0.296","0.15193164611855856"
"4771.0","4785.0","0.121","0.779","0.099","-0.1593","0.18846725658021796"
"4790.0","4800.0","0.073","0.806","0.122","0.3091","0.16736618427565048"
"4801.0","4880.0","0.064","0.901","0.035","-0.6866","0.07834548925136901"
"4881.0","5520.0","0.034","0.898","0.068","0.9239","0.10258568280621268"
"4981.0","5008.0","0.024","0.935","0.041","0.3578","0.07965566656506826"
"5011.0","5099.0","0.021","0.91","0.069","0.9159","0.08525253579382934"
"5100.0","5217.0","0.137","0.796","0.066","-0.9791","0.0688769536687466"
"5218.0","5270.0","0.068","0.891","0.041","-0.7747","0.04693742791701682"
"5275.0","5303.0","0.038","0.962","0.0","-0.4314","0.10141172848139711"
"5340.0","5405.0","0.057","0.924","0.019","-0.6808","0.19819272203703156"
"5406.0","5418.0","0.112","0.888","0.0","-0.636","0.2448949087399922"
"5424.0","5443.0","0.228","0.772","0.0","-0.93","0.15978799171962804"
"5444.0","5447.0","0.0","1.0","0.0","0.0","0.19092740185574988"
"5448.0","5454.0","0.0","1.0","0.0","0.0","0.14639962026386213"
"5455.0","5525.0","0.077","0.9","0.023","-0.8858","0.16413800108625007"
"5527.0","5537.0","0.071","0.929","0.0","-0.5067","0.12453322404220396"
"5538.0","5547.0","0.137","0.863","0.0","-0.5719","0.21866226010055517"
"5559.0","5565.0","0.08","0.92","0.0","-0.4215","0.1389605156869505"
"5566.0","5571.0","0.0","0.903","0.097","0.4767","0.11007265378994857"
"5572.0","5575.0","0.0","1.0","0.0","0.0","0.10422708357335003"
"5576.0","5580.0","0.154","0.846","0.0","-0.743","0.13547773215377695"
"5581.0","5587.0","0.0","1.0","0.0","0.0","0.1389957448737635"
"5588.0","5620.0","0.082","0.904","0.013","-0.7399","0.14372249979648863"
"5621.0","5626.0","0.135","0.865","0.0","-0.4824","0.16839507684425783"
"5627.0","5641.0","0.044","0.832","0.124","0.5106","0.22230508101058544"
"5642.0","5644.0","0.318","0.682","0.0","-0.636","0.10113068961401184"
"5645.0","5670.0","0.146","0.821","0.033","-0.8591","0.16688973863038542"
"5671.0","5707.0","0.096","0.904","0.0","-0.836","0.2086123994499416"
"5708.0","5740.0","0.022","0.978","0.0","-0.4096","0.1511691940361578"
"5741.0","5800.0","0.092","0.83","0.077","-0.72","0.1751126702612463"
"5801.0","5932.0","0.062","0.885","0.052","0.4585","0.031313817182296096"
"5933.0","5952.0","0.046","0.954","0.0","-0.128","0.026977863247067236"
"5953.0","6024.0","0.052","0.868","0.081","0.2263","0.054473554587414236"
"6025.0","6344.0","0.104","0.836","0.059","-0.9928","0.03291405153008403"
"6345.0","6373.0","0.066","0.87","0.065","-0.2732","0.016533309377358786"
"6374.0","6390.0","0.085","0.915","0.0","-0.4215","0.030408978494751045"
"6391.0","6399.0","0.059","0.856","0.085","0.2244","0.03292621137242001"
"6400.0","6438.0","0.017","0.925","0.058","0.431","0.018482517660556093"
"6439.0","6470.0","0.053","0.947","0.0","-0.6876","0.023075859751785537"
"6471.0","6558.0","0.058","0.841","0.101","0.9304","0.04964815390599874"
"6559.0","6866.0","0.054","0.82","0.126","0.9929","0.030666073994861542"
"6867.0","7028.0","0.065","0.86","0.075","0.8264","0.10426031999584932"
"7029.0","7094.0","0.086","0.814","0.101","0.2887","0.12530519260989045"
"7095.0","7108.0","0.076","0.793","0.13","0.4404","0.23483542134674443"
"7109.0","7205.0","0.012","0.849","0.139","0.9739","0.05131630976367581"
"7206.0","7220.0","0.326","0.674","0.0","-0.7003","0.1888957032894766"
"7221.0","7235.0","0.0","1.0","0.0","0.0","0.16495408268466377"
