"Scene Start","Scene End","Valence","Arousal","Dominance","Audio Level"
"6166.0","6224.0","1.81","2.59","3.61","0.45484185428826573"
"6225.0","6245.0","2.9","2.35","3.3","0.3407075606043423"
"6250.0","6258.0","3.85","3.33","4.04","0.3206723958538303"
"6259.0","6273.0","2.33","3.25","3.86","0.09427762463129225"
"6274.0","6276.0","2.02","2.67","2.66","0.5841037685192723"
"6277.0","6281.0","2.68","4.65","3.67","0.21014009560363334"
"6282.0","6313.0","4.4","2.59","4.44","0.11132680989779455"
"6314.0","6355.0","2.47","2.75","3.95","0.5658597743788102"
"6371.0","6413.0","2.45","2.35","3.32","0.9126836753043815"
"6415.0","6359.0","3.1","3.14","4.14","0.11161282697816391"
"6420.0","6564.0","2.87","2.35","3.21","0.33605754349489686"
"6565.0","6620.0","3.07","2.35","2.81","0.17452987569459144"
"6624.0","6810.0","2.02","2.4","2.42","0.5526994390991522"
"6820.0","6830.0","3.73","3.25","3.9","0.27439123860901465"
"6833.0","6895.0","2.55","2.35","3.47","0.5365026649381865"
"6895.0","6898.0","4.71","3.59","4.82","0.4763875086720682"
"6906.0","6925.0","5.32","3.3","5.43","0.815530452146914"
"6957.0","7050.0","2.46","1.95","3.32","0.5477551563962539"
"7054.0","7119.0","2.16","2.25","3.23","0.5466778557390959"
"7120.0","7177.0","3.85","2.59","4.31","0.5757048742867954"
"7178.0","7260.0","2.33","2.59","3.32","0.19284213350763157"
