"Scene Start","Scene End","Anger","Anticipation","Disgust","Fear","Joy","Negative","Positive","Sadness","Surprise","Trust","Audio Energy"
"2411.0","2435.0","0.10714285714285714","0.07142857142857142","0.03571428571428571","0.10714285714285714","0.0","0.10714285714285714","0.07142857142857142","0.0","0.03571428571428571","0.10714285714285714","0.058469257061126545"
"2436.0","2445.0","0.0","0.2222222222222222","0.0","0.2777777777777778","0.0","0.2777777777777778","0.16666666666666666","0.2222222222222222","0.05555555555555555","0.05555555555555555","0.0696760730650175"
"2446.0","2460.0","0.0","0.0","0.0","0.07142857142857142","0.0","0.0","0.07142857142857142","0.0","0.0","0.07142857142857142","0.018253544372789463"
"2461.0","2464.0","0.0","0.04","0.0","0.24","0.0","0.2","0.04","0.08","0.04","0.04","0.10099691852728199"
"2465.0","2470.0","0.0","0.0","0.0","0.2","0.0","0.4","0.0","0.2","0.0","0.0","0.11400976385930581"
"2471.0","2475.0","0.0","0.18181818181818182","0.0","0.0","0.09090909090909091","0.18181818181818182","0.2727272727272727","0.0","0.09090909090909091","0.09090909090909091","0.06486678824029167"
"2476.0","2478.0","0.1111111111111111","0.1111111111111111","0.1111111111111111","0.1111111111111111","0.2222222222222222","0.1111111111111111","0.2222222222222222","0.0","0.1111111111111111","0.2222222222222222","0.1494897403778675"
"2479.0","2490.0","0.0","0.0","0.0","0.16666666666666666","0.0","0.16666666666666666","0.08333333333333333","0.0","0.0","0.08333333333333333","0.0663799134863079"
"2491.0","2520.0","0.09523809523809523","0.047619047619047616","0.0","0.19047619047619047","0.0","0.19047619047619047","0.047619047619047616","0.0","0.047619047619047616","0.047619047619047616","0.11543429453469732"
"2521.0","2525.0","0.0","0.06666666666666667","0.06666666666666667","0.13333333333333333","0.06666666666666667","0.2","0.06666666666666667","0.13333333333333333","0.06666666666666667","0.0","0.20136414206857672"
