"Scene Start","Scene End","Anger","Anticipation","Disgust","Fear","Joy","Negative","Positive","Sadness","Surprise","Trust","Audio Energy"
"155.0","198.0","0.1509433962264151","0.09433962264150944","0.018867924528301886","0.22641509433962265","0.018867924528301886","0.22641509433962265","0.11320754716981132","0.11320754716981132","0.07547169811320754","0.03773584905660377","0.1347742001839811"
"199.0","206.0","0.23076923076923078","0.07692307692307693","0.0","0.3076923076923077","0.0","0.23076923076923078","0.07692307692307693","0.07692307692307693","0.0","0.0","0.13909300289812"
"207.0","270.0","0.24242424242424243","0.06060606060606061","0.09090909090909091","0.24242424242424243","0.030303030303030304","0.36363636363636365","0.06060606060606061","0.06060606060606061","0.21212121212121213","0.030303030303030304","0.23774955452368166"
"274.0","292.0","0.14814814814814814","0.037037037037037035","0.07407407407407407","0.2222222222222222","0.037037037037037035","0.25925925925925924","0.18518518518518517","0.1111111111111111","0.037037037037037035","0.07407407407407407","0.058563628171907814"
"293.0","294.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.066658401507352"
"297.0","332.0","0.030303030303030304","0.06060606060606061","0.0","0.09090909090909091","0.12121212121212122","0.18181818181818182","0.21212121212121213","0.030303030303030304","0.06060606060606061","0.09090909090909091","0.039485786679530774"
"341.0","372.0","0.20454545454545456","0.13636363636363635","0.11363636363636363","0.1590909090909091","0.06818181818181818","0.25","0.3409090909090909","0.1590909090909091","0.022727272727272728","0.2727272727272727","0.07802789146093479"
"373.0","394.0","0.13333333333333333","0.16666666666666666","0.1","0.13333333333333333","0.1","0.26666666666666666","0.2","0.06666666666666667","0.06666666666666667","0.2","0.06639238529282843"
"395.0","422.0","0.0","0.05128205128205128","0.05128205128205128","0.10256410256410256","0.05128205128205128","0.23076923076923078","0.1282051282051282","0.05128205128205128","0.05128205128205128","0.1282051282051282","0.07184830560562629"
"427.0","432.0","0.14285714285714285","0.0","0.0","0.2857142857142857","0.0","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.0","0.0","0.074021433527982"
"433.0","441.0","0.18181818181818182","0.0","0.18181818181818182","0.09090909090909091","0.09090909090909091","0.18181818181818182","0.09090909090909091","0.18181818181818182","0.0","0.09090909090909091","0.03300261583600415"
