"Scene Start","Scene End","Valence","Arousal","Dominance","Audio Level"
"6352.0","6354.0","5.756666666666667","4.1","5.426666666666667","medium"
"6354.0","6356.0","6.05","4.86","5.67","medium"
"6357.0","6359.0","5.390000000000001","5.53","5.38","silent"
"6359.0","6361.0","5.575","4.1","5.405","medium"
"6362.0","6364.0","5.536363636363637","5.53","5.377727272727273","loud"
"6364.0","6366.0","5.573846153846153","6.05","5.328461538461538","silent"
"6367.0","6369.0","4.9366666666666665","7.05","5.373333333333334","silent"
"6369.0","6371.0","5.59047619047619","6.05","5.0980952380952385","silent"
"6372.0","6374.0","5.964","6.35","5.781000000000001","silent"
"6374.0","6376.0","5.335","6.05","5.3481250000000005","medium"
"6377.0","6379.0","5.4525","5.53","5.121666666666667","medium"
"6379.0","6381.0","5.149166666666667","7.74","5.199166666666667","medium"
"6382.0","6384.0","5.217692307692308","5.79","5.357692307692308","medium"
"6384.0","6386.0","5.088","6.27","5.061999999999999","medium"
"6387.0","6389.0","4.993333333333333","5.53","4.8","silent"
"6389.0","6391.0","4.64","5.41","5.513333333333333","medium"
"6392.0","6394.0","4.468","5.53","4.970000000000001","medium"
"6394.0","6396.0","4.2425","7.05","4.7","silent"
"6397.0","6399.0","4.8536363636363635","7.05","5.0209090909090905","medium"
"6399.0","6401.0","4.54","6.35","4.6537500000000005","medium"
"6402.0","6404.0","5.189","6.35","5.164","medium"
"6404.0","6406.0","4.925","6.13","5.015000000000001","medium"
"6407.0","6409.0","7.32","5.0","7.16","medium"
"6409.0","6411.0","5.563333333333333","4.9","5.351666666666667","medium"
"6412.0","6414.0","4.992","5.53","5.154","silent"
"6414.0","6427.0","5.119047619047619","6.31","5.139047619047619","medium"
"6416.0","6429.0","5.226521739130436","6.27","5.386521739130434","medium"
"6419.0","6432.0","5.545714285714285","5.02","5.24","silent"
"6430.0","6436.0","5.322500000000001","7.05","5.400833333333334","medium"
"6432.0","6438.0","5.32","4.25","5.0825","medium"
"6435.0","6441.0","5.1045454545454545","6.6","4.710909090909092","medium"
"6437.0","6443.0","5.731538461538462","5.8","5.426923076923078","medium"
"6440.0","6446.0","5.251666666666666","5.53","5.026666666666666","medium"
"6442.0","6448.0","4.615555555555556","6.55","4.9366666666666665","silent"
"6445.0","6451.0","4.883333333333334","7.74","4.808888888888889","medium"
"6447.0","6453.0","5.400999999999999","5.5","5.3100000000000005","silent"
"6472.0","6478.0","5.691333333333334","5.42","5.319333333333334","silent"
"6474.0","6480.0","5.20875","5.05","5.44125","medium"
"6477.0","6483.0","5.675294117647058","5.53","5.474117647058824","medium"
"6479.0","6485.0","5.092631578947369","6.67","5.092631578947369","medium"
"6482.0","6488.0","5.18625","5.43","5.26125","medium"
"6484.0","6490.0","5.9366666666666665","3.9","6.036666666666666","medium"
"6487.0","6493.0","5.558571428571428","5.3","5.361428571428571","silent"
"6489.0","6495.0","5.169999999999999","5.2","5.759999999999999","silent"
"6492.0","6498.0","4.866363636363636","5.53","5.085454545454545","medium"
"6494.0","6500.0","5.188","4.86","5.694","medium"
"6497.0","6503.0","5.658571428571428","5.3","5.581428571428572","medium"
"6499.0","6505.0","5.014285714285713","5.53","5.184285714285715","medium"
"6502.0","6508.0","4.859999999999999","6.48","4.9675","loud"
"6504.0","6510.0","4.88","5.53","5.108888888888889","loud"
"6507.0","6513.0","5.489444444444445","5.42","5.528333333333333","loud"
"6509.0","6515.0","5.17","5.3","5.9725","medium"
"6512.0","6518.0","5.258333333333334","5.53","5.305000000000001","silent"
"6514.0","6520.0","5.760000000000001","5.6","5.9433333333333325","silent"
"6517.0","6523.0","5.3311111111111105","6.05","5.6755555555555555","silent"
"6519.0","6525.0","4.715","5.48","5.04","silent"
"6522.0","6528.0","5.338181818181817","5.0","5.408181818181818","medium"
"6524.0","6530.0","5.296666666666666","5.02","5.493333333333333","medium"
"6527.0","6533.0","5.172142857142858","6.27","5.235","medium"
"6529.0","6535.0","5.0","5.53","5.3933333333333335","medium"
"6532.0","6538.0","5.174444444444444","5.67","5.231111111111112","silent"
"6534.0","6540.0","4.7","5.53","4.760000000000001","silent"
"6537.0","6543.0","5.71","4.86","5.6850000000000005","silent"
"6539.0","6545.0","5.4125","5.3","5.305","silent"
"6542.0","6548.0","4.74","3.24","5.04","silent"
"6544.0","6550.0","4.595000000000001","4.5","4.745","silent"
"6547.0","6553.0","5.23","5.6","5.776666666666667","silent"
"6549.0","6555.0","5.703333333333333","5.3","5.65","silent"
"6552.0","6558.0","6.366666666666667","4.42","5.8","silent"
"6554.0","6560.0","5.247857142857143","6.27","5.534285714285715","loud"
"6557.0","6563.0","5.603","7.05","5.202","loud"
"6559.0","6565.0","5.611428571428571","6.35","5.112857142857144","loud"
"6562.0","6568.0","5.63375","6.35","5.35375","silent"
"6564.0","6570.0","5.303333333333333","5.53","5.192222222222223","silent"
"6567.0","6573.0","4.937777777777778","7.05","5.105555555555555","medium"
"6569.0","6575.0","5.275","4.92","5.706666666666666","silent"
"6574.0","6580.0","5.480714285714285","6.35","5.195714285714284","medium"
"6577.0","6583.0","5.179090909090909","6.35","5.239090909090908","medium"
"6579.0","6585.0","5.557272727272727","6.35","5.620909090909091","medium"
"6582.0","6588.0","5.045555555555556","5.53","5.081111111111111","medium"
"6584.0","6590.0","4.776","7.74","5.066000000000001","silent"
"6587.0","6593.0","6.192500000000001","6.35","6.074999999999999","loud"
"6589.0","6595.0","5.6052380952380965","5.53","5.7004761904761905","loud"
"6592.0","6598.0","5.63","5.68","5.348","loud"
"6594.0","6600.0","6.077","6.35","6.066","medium"
"6597.0","6603.0","5.510454545454546","6.6","5.486363636363636","silent"
"6599.0","6605.0","5.489999999999999","6.35","5.371666666666667","medium"
"6602.0","6608.0","5.63","3.38","5.1000000000000005","medium"
"6604.0","6610.0","5.417272727272727","5.53","5.2272727272727275","medium"
"6607.0","6613.0","5.248571428571429","5.68","5.482857142857142","silent"
"6609.0","6615.0","5.266666666666667","5.68","5.153333333333333","silent"
"6612.0","6618.0","5.820000000000001","6.35","5.8342857142857145","silent"
"6614.0","6620.0","6.2425","6.35","5.505","silent"
"6617.0","6623.0","6.162","6.35","5.27","silent"
"6619.0","6625.0","6.14","6.35","5.55","silent"
"6622.0","6628.0","5.242","5.2","5.004","silent"
"6624.0","6630.0","6.05","6.35","5.993333333333333","silent"
"6627.0","6633.0","6.057777777777778","6.35","5.861111111111111","silent"
"6629.0","6635.0","5.396666666666666","5.53","5.355","silent"
"6632.0","6638.0","6.067500000000001","5.6","6.432500000000001","silent"
"6634.0","6640.0","5.0","4.0","6.0","medium"
"6637.0","6643.0","5.546666666666667","6.05","5.8933333333333335","medium"
"6639.0","6645.0","5.85","6.35","5.7219999999999995","medium"
"6642.0","6648.0","5.965","6.35","5.5625","medium"
"6644.0","6650.0","5.8525","6.35","5.585","medium"
"6647.0","6653.0","4.510000000000001","6.19","4.998333333333334","medium"
"6649.0","6655.0","5.966666666666666","6.35","5.373333333333332","medium"
"6654.0","6660.0","5.378333333333334","6.35","5.188888888888889","medium"
"6657.0","6663.0","3.83","6.62","4.475","silent"
"6666.0","6684.0","5.238064516129033","7.05","5.299677419354839","silent"
"6668.0","6686.0","5.878333333333334","5.02","5.431666666666666","silent"
"6671.0","6689.0","5.678461538461538","5.1","5.6146153846153855","silent"
"6673.0","6691.0","5.852222222222222","5.24","5.582222222222222","silent"
"6676.0","6694.0","5.652142857142856","5.24","5.525714285714286","silent"
"6678.0","6696.0","5.304285714285714","5.53","5.068571428571429","silent"
"6681.0","6699.0","5.53","4.9","5.61","silent"
"6683.0","6701.0","5.3309999999999995","5.53","5.151000000000001","medium"
"6686.0","6704.0","5.672499999999999","5.02","5.805","medium"
"6688.0","6706.0","5.21","5.53","5.194285714285714","medium"
"6691.0","6709.0","5.117500000000001","5.29","5.14","medium"
"6693.0","6711.0","4.765","5.91","5.365","loud"
"6696.0","6714.0","5.736666666666667","5.02","5.41","loud"
"6698.0","6716.0","4.7700000000000005","5.53","4.878","loud"
"6701.0","6719.0","6.343333333333334","4.43","5.94","loud"
"6703.0","6721.0","4.71","3.84","4.11","loud"
"6706.0","6724.0","5.349999999999999","5.53","5.294","loud"
"6708.0","6726.0","4.96","5.53","5.018","loud"
"6711.0","6729.0","5.40625","5.02","5.4825","medium"
"6713.0","6731.0","5.500833333333333","6.4","5.154166666666668","medium"
"6716.0","6734.0","5.8759999999999994","5.02","5.792","medium"
"6718.0","6736.0","5.14","5.53","5.1160000000000005","medium"
"6721.0","6739.0","5.73","5.35","5.982222222222223","medium"
"6723.0","6741.0","4.9350000000000005","4.76","5.675","medium"
"6726.0","6744.0","5.181428571428571","5.53","5.0200000000000005","medium"
"6728.0","6746.0","5.7219999999999995","5.35","5.574","medium"
"6731.0","6749.0","5.145","5.68","5.37","medium"
"6733.0","6751.0","5.6838461538461535","5.09","5.586923076923076","medium"
"6736.0","6754.0","4.894","5.48","5.494000000000001","medium"
"6738.0","6756.0","5.16625","5.3","5.3525","medium"
"6741.0","6759.0","5.8999999999999995","5.02","5.816666666666666","medium"
"6743.0","6761.0","5.626666666666666","5.02","5.223333333333334","medium"
"6746.0","6764.0","4.2975","5.67","4.9825","medium"
"6748.0","6766.0","4.875","6.05","5.5975","medium"
"6751.0","6769.0","4.806666666666667","6.27","4.762222222222222","loud"
"6753.0","6771.0","5.656666666666666","5.02","5.28","loud"
"6756.0","6774.0","5.965","5.35","5.8475","loud"
"6761.0","6779.0","4.424444444444443","7.05","4.883333333333334","loud"
"6763.0","6781.0","4.8500000000000005","5.48","5.567142857142857","loud"
"6766.0","6784.0","5.021818181818182","5.53","5.206363636363636","loud"
"6768.0","6786.0","5.423333333333335","5.67","5.131666666666667","loud"
"6771.0","6789.0","3.9749999999999996","6.81","4.725","medium"
"6773.0","6791.0","5.916666666666667","5.02","6.085","medium"
"6776.0","6794.0","5.456666666666667","5.53","5.3244444444444445","medium"
"6778.0","6796.0","4.873333333333333","5.11","5.213333333333334","medium"
"6781.0","6799.0","5.3875","7.05","5.46375","medium"
"6783.0","6801.0","5.563333333333333","4.76","5.823333333333333","medium"
"6786.0","6804.0","5.676","5.02","5.926","medium"
"6788.0","6806.0","5.389","6.35","5.473","medium"
"6791.0","6809.0","5.58","6.35","4.816","medium"
"6793.0","6811.0","5.457777777777777","5.29","5.486666666666667","medium"
"6796.0","6814.0","5.558125","5.53","5.5175","medium"
"6798.0","6816.0","5.7780000000000005","5.0","5.4879999999999995","medium"
"6801.0","6819.0","5.2","5.53","5.196666666666666","medium"
"6803.0","6821.0","6.006666666666667","6.8","5.87","silent"
"6806.0","6824.0","5.713333333333334","4.4","5.338333333333334","medium"
"6808.0","6826.0","4.795999999999999","5.53","4.890000000000001","medium"
"6811.0","6829.0","6.008000000000001","4.32","5.952","loud"
"6813.0","6831.0","5.5371428571428565","5.48","5.605714285714286","loud"
"6816.0","6834.0","4.9350000000000005","5.53","4.9275","loud"
"6818.0","6836.0","5.688999999999999","6.8","5.762","loud"
"6821.0","6839.0","5.145","3.86","5.26","loud"
"6823.0","6841.0","3.146666666666667","6.33","3.9299999999999997","loud"
"6826.0","6844.0","4.43","3.22","4.84","loud"
"6828.0","6846.0","4.851000000000001","5.51","5.0409999999999995","loud"
"6831.0","6849.0","5.359999999999999","3.9","4.92","loud"
"6833.0","6851.0","5.4366666666666665","5.29","5.256666666666667","loud"
"6836.0","6854.0","5.035","3.24","5.105","loud"
"6838.0","6856.0","4.973333333333334","5.35","5.539999999999999","loud"
"6841.0","6859.0","5.86","5.68","5.9","medium"
"6843.0","6861.0","5.034000000000001","5.48","5.292","medium"
"6846.0","6864.0","5.54111111111111","5.48","5.623333333333333","medium"
"6848.0","6866.0","6.0200000000000005","3.67","5.993333333333333","medium"
"6851.0","6869.0","4.81","4.62","5.65","medium"
"6853.0","6871.0","4.34","6.25","5.296666666666667","medium"
"6856.0","6874.0","5.723333333333334","4.96","6.008333333333333","medium"
"6858.0","6876.0","5.498571428571428","4.71","5.464285714285714","medium"
"6861.0","6879.0","4.914","5.81","4.787999999999999","silent"
"6863.0","6881.0","5.236666666666667","4.24","5.246666666666667","medium"
"6866.0","6884.0","5.636","5.41","5.720000000000001","medium"
"6868.0","6886.0","5.4475","5.41","5.6","medium"
"6871.0","6889.0","5.455","4.0","5.085","medium"
"6873.0","6891.0","4.85","4.76","5.645","medium"
"6876.0","6894.0","5.33","3.1","5.17","medium"
"6878.0","6896.0","5.4799999999999995","5.62","5.572857142857144","medium"
"6881.0","6899.0","4.964","5.53","4.884","medium"
"6883.0","6901.0","4.993333333333333","5.3","5.633333333333333","medium"
"6886.0","6904.0","4.9","6.05","5.550000000000001","medium"
"6888.0","6906.0","5.906666666666666","5.02","5.663333333333333","medium"
"6891.0","6909.0","5.9875","5.95","5.3725","medium"
"6893.0","6911.0","5.539999999999999","4.92","6.11","medium"
"6896.0","6914.0","3.6533333333333338","5.93","4.833333333333333","medium"
"6898.0","6916.0","5.577142857142857","5.35","5.965714285714286","medium"
"6901.0","6919.0","6.095000000000001","4.96","6.4","medium"
"6903.0","6921.0","4.9825","5.53","4.98","medium"
"6906.0","6924.0","4.710000000000001","5.81","5.045555555555556","medium"
"6908.0","6926.0","5.79","3.42","5.95","medium"
"6911.0","6929.0","4.95","4.25","5.157500000000001","medium"
"6913.0","6931.0","5.166666666666667","4.76","5.536666666666666","medium"
"6916.0","6934.0","5.605","3.42","5.495","medium"
"6918.0","6936.0","5.285","3.94","5.34","medium"
"6921.0","6939.0","5.581428571428572","5.35","5.6171428571428565","medium"
"6923.0","6941.0","4.596666666666667","5.53","4.693333333333333","medium"
"6926.0","6944.0","5.5424999999999995","5.52","5.572500000000001","medium"
"6928.0","6946.0","4.765","5.3","5.63","silent"
"6931.0","6949.0","5.69","5.35","5.44","silent"
"6933.0","6951.0","4.43","3.22","4.84","silent"
"6936.0","6954.0","5.7425","4.76","5.99375","silent"
"6938.0","6956.0","5.7125","5.29","5.77125","silent"
"6941.0","6959.0","5.23","4.26","5.515000000000001","silent"
"6943.0","6961.0","4.993333333333333","5.53","4.8","silent"
"6946.0","6964.0","5.4399999999999995","5.39","5.6825","silent"
"6948.0","6966.0","5.241666666666666","4.47","5.171666666666667","silent"
"6951.0","6969.0","4.7725","6.05","5.720000000000001","silent"
"6953.0","6971.0","5.448333333333333","5.35","4.993333333333333","medium"
"6956.0","6974.0","4.93","2.96","5.015","medium"
"6958.0","6976.0","4.341666666666666","6.9","4.580000000000001","medium"
"6961.0","6979.0","5.400833333333332","5.53","5.255833333333333","medium"
"6963.0","6981.0","5.3217647058823525","6.05","5.62","medium"
"6966.0","6984.0","5.0975","5.68","5.1325","medium"
"6968.0","6986.0","4.775","4.26","5.140000000000001","medium"
"6971.0","6989.0","4.99","4.76","5.55","medium"
"6973.0","6991.0","5.285","3.94","5.34","silent"
"6976.0","6994.0","5.707142857142856","6.05","5.762857142857143","silent"
"6978.0","6996.0","5.363333333333333","6.6","5.351333333333334","silent"
"6981.0","6999.0","5.14","3.9","5.88","silent"
"6983.0","7001.0","6.485","6.57","5.390000000000001","silent"
"6986.0","7004.0","4.449999999999999","7.27","5.057499999999999","medium"
"6988.0","7006.0","6.0825","5.65","6.24","medium"
"6991.0","7009.0","5.375000000000001","5.9","4.991666666666667","medium"
"6993.0","7011.0","5.4399999999999995","4.09","5.53","medium"
"6996.0","7014.0","5.3864705882352935","5.3","5.435882352941176","medium"
"6998.0","7016.0","5.695","4.76","5.381666666666667","medium"
"7001.0","7019.0","6.2025","3.94","5.095000000000001","medium"
"7003.0","7021.0","5.168","5.53","5.191999999999999","medium"
"7006.0","7024.0","6.1625000000000005","4.71","5.6850000000000005","silent"
"7008.0","7026.0","6.017777777777779","4.86","5.593333333333332","medium"
"7023.0","7025.0","5.0633333333333335","5.09","5.266666666666667","silent"
"7026.0","7028.0","5.013333333333333","6.0","5.335833333333333","silent"
"7028.0","7030.0","5.75","4.45","5.473333333333333","medium"
"7031.0","7033.0","4.665833333333333","7.05","5.295833333333333","medium"
"7033.0","7035.0","5.21","5.2","4.62","medium"
"7033.0","7036.0","5.708125","6.65","5.203125","silent"
"7036.0","7038.0","4.787142857142858","6.35","4.634285714285714","silent"
"7047.0","7049.0","6.238","6.48","5.25","silent"
"7050.0","7055.0","5.72375","5.35","5.7575","silent"
"7052.0","7057.0","6.515","3.94","5.41","silent"
"7055.0","7060.0","5.603333333333334","5.29","5.29","silent"
